,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
1751433,1087243,SF0106,SF0106,Game and fish-special management permits.,AN ACT relating to game and fish; modifying limitations on the purchase of special management permits as specified; modifying fees for special management permits; requiring rulemaking by the game and fish commission; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0106.json,0,,http://legisweb.state.wy.us/2018/Introduced/SF0106.pdf
1751434,1087480,SF0107,SF0107,Lawful fence standards-preemption.,AN ACT relating to fences and cattle guards; preempting county regulation of lawful fence standards; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0107.json,2,2018-02-27,http://legisweb.state.wy.us/2018/Engross/SF0107.pdf
1751435,1087561,SF0108,SF0108,Economic diversification and development.,AN ACT relating to economic diversification and development; modifying membership and authority of the economically needed diversity options for Wyoming (ENDOW) executive council; expanding agriculture marketing program within the Wyoming business council; providing for international trade representatives;    specifying    additional   economic    diversification    and development   studies;   providing    for  subaccounts   within    the   economic diversification    account;    providing    appropriations;    modifying    other appropriations; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0108.json,4,2018-03-16,http://legisweb.state.wy.us/2018/Enroll/SF0108.pdf
1751436,1087572,SF0109,SF0109,Tax reform 2020.,AN ACT relating to taxation and revenue; creating the tax reform 2020 committee as specified; requiring a report; providing an appropriation; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0109.json,0,,http://legisweb.state.wy.us/2018/Introduced/SF0109.pdf
1751437,1088047,SF0110,SF0110,Pari-mutuel events-horse racing account.,AN ACT relating to pari-mutuel wagering; creating the horse racing industry development account; creating the pari-mutuel reserve account; providing for distribution of funds to the accounts; specifying use of funds in the accounts; authorizing grants to counties to develop and expand the horse racing industry in the state as specified; imposing duties on the state loan and investment board; providing for rulemaking; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0110.json,2,2018-02-23,http://legisweb.state.wy.us/2018/Introduced/SF0110.pdf
1751438,1088294,SF0111,SF0111,Property taxation-digital currencies.,AN ACT relating to property taxation; exempting virtual        currencies   from property taxation; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0111.json,4,2018-03-12,http://legisweb.state.wy.us/2018/Enroll/SF0111.pdf
1751439,1088538,SF0112,SF0112,Retirement center and pioneer home.,AN ACT relating to state institutions; amending provisions providing for the establishment of the Wyoming retirement center and the Wyoming pioneer home; providing state facilities background; requiring a determination by the department of health; requiring a report; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0112.json,1,2018-02-16,http://legisweb.state.wy.us/2018/Introduced/SF0112.pdf
1751440,1089037,SF0113,SF0113,Community development districts.,AN ACT relating to cities and towns; authorizing municipalities to create community development districts as specified; specifying requirements; providing definitions; specifying duties and powers of community development districts and district boards of directors; authorizing assessments; specifying duties of municipalities; amending definitions; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0113.json,2,2018-02-27,http://legisweb.state.wy.us/2018/Engross/SF0113.pdf
1751441,1088512,SF0114,SF0114,Town and county development regulations.,"AN ACT relating to counties, cities and towns; modifying authority to impose zoning assessments; specifying applicability; and providing for an effective date.",WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0114.json,1,2018-02-16,http://legisweb.state.wy.us/2018/Introduced/SF0114.pdf
1751442,1088685,SF0115,SF0115,Teacher qualifications-district  determinations.,AN ACT relating to education; authorizing school district boards of trustees to determine the qualifications of certified teachers in specified content areas; providing rulemaking authority; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0115.json,1,2018-02-16,http://legisweb.state.wy.us/2018/Introduced/SF0115.pdf
1751443,1088924,SF0116,SF0116,Retirement income security task force-2.,AN ACT relating to the administration of government; creating a task force on retirement income security; providing for a study of retirement preparedness and   retirement    savings   programs;   requiring   a   report;   providing appropriations; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0116.json,4,2018-03-15,http://legisweb.state.wy.us/2018/Enroll/SF0116.pdf
1751444,1088970,SF0117,SF0117,School finance amendments-3.,AN ACT relating to school finance; modifying the education resource block grant model; modifying other provisions relating to school finance; amending worker's compensation provisions relating to school finance; providing for a hold harmless provision; requiring reports and other administrative action; and providing for effective dates.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0117.json,2,2018-02-28,http://legisweb.state.wy.us/2018/Engross/SF0117.pdf
1751445,1088947,SF0118,SF0118,Kickstart Wyoming-economic diversification.,"AN ACT relating to economic development and diversification; providing for matching funds for the small business innovation research program; creating the Wyoming research and innovation program; creating the ""startup:Wyoming"" and ""kickstart:Wyoming"" programs; specifying criteria for newly created and existing programs and initiatives; creating subaccounts within the economic diversification account; authorizing use of funds for approved projects; modifying duties of the Wyoming business council to reflect investment authority in start-up entities and to administer other programs; modifying duties of other economic diversification entities; requiring reports; requiring and otherwise providing for rulemaking; providing appropriations and for continuous appropriations; modifying other appropriations; and providing for an effective date.",WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0118.json,4,2018-03-16,http://legisweb.state.wy.us/2018/Enroll/SF0118.pdf
1751446,1089059,SF0119,SF0119,Workforce development-priority economic sector  program.,"AN ACT relating to economic development and diversification; establishing the Wyoming workforce development-priority economic sector partnership program; providing for funding of specified workforce training programs pursuant to agreements with employers, training providers and the department of workforce services; specifying conditions for funding; providing for administration of the program; providing for subaccounts within the economic diversification account; providing an appropriation; providing a reappropriation of funds as specified; modifying other appropriations; providing for rulemaking; and providing for effective dates.",WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0119.json,4,2018-03-16,http://legisweb.state.wy.us/2018/Enroll/SF0119.pdf
1751447,1088832,SF0120,SF0120,Government efficiency project.,AN ACT relating to the operation of government; creating a program and account from which to pursue and fund government efficiency initiatives; providing authority to conduct efficiency related activities and to fund those activities; authorizing incentive awards and use of funds from efficiency savings; continuing the Wyoming spending and government efficiency commission; modifying commission membership; requiring reports; authorizing positions; providing appropriations; and providing for an effective date.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0120.json,4,2018-03-16,http://legisweb.state.wy.us/2018/Enroll/SF0120.pdf
1751448,1088996,SF0121,SF0121,State funded capital construction-2 (Sub #1).,AN ACT relating to state funded facilities; providing appropriations for state funded capital construction; providing for conditions and other requirements related to state funded capital construction projects; amending supplemental coverage for university revenue bonds to extend the program and expand it to include community college district revenue bonds; establishing accounts; providing for continuous appropriations as specified; specifying duties of the state construction department and the department of administration and information; requiring reports; providing definitions; providing funding and conditions of mineral impacted road projects; providing for real property lease negotiations as specified; providing additional appropriations; authorizing a loan for a veterans' skilled nursing care facility; and providing for effective dates.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SF0121.json,3,2018-03-09,http://legisweb.state.wy.us/2018/SubstituteEngrossed/SF0121.pdf
1751449,1084387,SJ0001,SJ0001,Neighboring states school funding-  constitutional amendment.,A JOINT RESOLUTION proposing to amend the Wyoming Constitution to index public school funding to the public school funding of Wyoming's neighboring states and providing a ballot statement.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SJ0001.json,0,,http://legisweb.state.wy.us/2018/Introduced/SJ0001.pdf
1751450,1085971,SJ0002,SJ0002,150th Anniversary of the 1868 Treaty of Fort  Laramie.,A JOINT RESOLUTION to commemorate the sesquicentennial of the signing of the 1868 Treaty of Fort Laramie.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SJ0002.json,4,2018-03-16,http://legisweb.state.wy.us/2018/Enroll/SJ0002.pdf
1751451,1086204,SJ0003,SJ0003,School capital construction-constitutional  amendment.,A JOINT RESOLUTION proposing to amend the Wyoming Constitution to transfer responsibility to construct school facilities to school districts; to provide for specified mandatory and optional state funding mechanisms; and to provide a ballot statement.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SJ0003.json,2,2018-02-28,http://legisweb.state.wy.us/2018/Engross/SJ0003.pdf
1751452,1088711,SJ0004,SJ0004,Public school financing.,A JOINT RESOLUTION proposing to amend the Wyoming constitution to specify that the legislature has the authority to determine the amount of public school funding; requiring the legislature to take into consideration other funding requirements when funding the public schools; further defining the roles of the legislature and judiciary in the creation and review of the state's school finance system; and providing a ballot statement.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SJ0004.json,2,2018-02-27,http://legisweb.state.wy.us/2018/Engross/SJ0004.pdf
1751453,1088422,SJ0005,SJ0005,Promoting individual choice in health care.,A JOINT RESOLUTION requesting Congress and Wyoming’s Congressional delegation to endorse use of health savings accounts and reinsurance programs to promote individual choice in health care; to support federal legislation lifting impediments and endowing states with authority to establish health care cost and saving mechanisms; to encourage application for a state innovation waiver of Patient Protection and Affordable Care Act requirements; and to promote health care billing transparency protocols.,WY,2018 Budget Session,bill_data\WY\2018-2018_Budget_Session\bill\SJ0005.json,2,2018-02-28,http://legisweb.state.wy.us/2018/Introduced/SJ0005.pdf
1751454,1174468,HB0001,HB0001,General government appropriations.,AN ACT relating to supplemental appropriations for the operation of state government; increasing or decreasing certain amounts; adjusting the number of positions; modifying prior appropriations; making additional appropriations; requiring reports; making certain appropriations subject to the terms and conditions specified; amending existing law by redirecting revenues for the remainder of the current biennium and the period of the budget; amending a task force; providing for matching funds programs; requiring deposit of funds upon the sale or demolition of certain school facilities as specified; providing transfers of certain funds as specified; creating a task force; directing amendments to the Medicaid state plan; and providing for effective dates.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0001.json,2,2019-01-31,https://www.wyoleg.gov/2019/Enroll/HB0001.pdf
1751455,1133686,HB0002,HB0002,Regulation of hunting methods.,AN ACT relating to game and fish; providing rulemaking authority for the regulation of methods of taking wildlife; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0002.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0002.pdf
1751456,1133688,HB0003,HB0003,Board of outfitters and guides-civil penalties.,AN ACT relating to outfitters and guides; providing that a violation of rules and regulations of the board of outfitters and professional guides shall be grounds for the imposition of a civil penalty; providing all proceedings which may result in the imposition of a civil penalty shall adhere to the requirements of the Wyoming Administrative Procedure Act; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0003.json,2,2019-01-16,https://www.wyoleg.gov/2019/Introduced/HB0003.pdf
1751457,1133685,HB0004,HB0004,Recordation of judgments and orders.,"AN ACT relating to civil procedure and courts; removing requirements for recording judgments and orders relating to real property, child support and adoption proceedings in a separate court journal; amending requirements for clerks of court to maintain records for probate cases as specified; amending requirements for clerks of district court to maintain an index to judgments; repealing provisions requiring the clerks of district court to maintain certain books and records of the court; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0004.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0004.pdf
1751458,1133684,HB0005,HB0005,Medicaid benefit recovery-estates.,"AN ACT relating to Medicaid; clarifying the definition of ""estate"" for the purpose of recouping medical assistance expenses; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0005.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0005.pdf
1751459,1133691,HB0006,HB0006,Physical therapy-scope of practice revisions.,AN ACT relating to physical therapy; modifying the scope of practice of physical therapists; making a conforming amendment; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0006.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0006.pdf
1751460,1133690,HB0007,HB0007,Wyoming health insurance pool amendments.,AN ACT relating to insurance; extending the sunset date for the Wyoming health insurance pool; clarifying the types of health insurance to which the pool applies; amending and repealing outdated provisions; amending the types of conditions covered by the pool; amending pool eligibility; removing maximum benefit limitations; amending premium rates; amending the entities who provide coverage and benefit related recommendations; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0007.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0007.pdf
1751461,1133680,HB0008,HB0008,Major maintenance multiplier.,AN ACT relating to school finance; modifying the formula for major maintenance funding for public K-12 schools; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0008.json,2,2019-01-28,https://www.wyoleg.gov/2019/Introduced/HB0008.pdf
1751462,1133682,HB0009,HB0009,Antifreeze and petroleum product enforcement.,AN ACT relating to standards for antifreeze and petroleum products; modifying required enforcement; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0009.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0009.pdf
1751463,1133696,HB0010,HB0010,Crimes against critical infrastructure.,AN ACT relating to crimes and offenses; creating crimes relating to critical infrastructure; specifying elements; providing penalties; providing definitions; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0010.json,1,2019-01-22,https://www.wyoleg.gov/2019/Introduced/HB0010.pdf
1751464,1133708,HB0011,HB0011,Nuclear regulatory agreement-conforming amendment.,AN ACT relating to environmental quality; amending the nuclear regulatory agreement to conform to federal regulation requirements for termination of byproduct material licenses; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0011.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0011.pdf
1751465,1133694,HB0012,HB0012,Shed antlers and horns.,AN ACT relating to game and fish; modifying regulation of the collection of shed antlers and horns of big game animals as specified; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0012.json,2,2019-01-17,https://www.wyoleg.gov/2019/Introduced/HB0012.pdf
1751466,1133716,HB0013,HB0013,Jury procedure amendments.,"AN ACT relating to civil procedure; amending provisions related to juror selection, composition, exemption, excusal and compensation; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0013.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0013.pdf
1751467,1133820,HB0014,HB0014,Mountain daylight time.,AN ACT relating to legal time; requiring an application for the state to transfer time zones as specified; establishing a new uniform state time; making legislative findings; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0014.json,2,2019-01-28,https://www.wyoleg.gov/2019/Introduced/HB0014.pdf
1751468,1133805,HB0015,HB0015,Motor vehicles-titles and bills of sale.,AN ACT relating to motor vehicles; revising notarization requirements for certificates of title and bills of sale for motor vehicles be notarized; specifying the manner in which interest is held in motor vehicles; modifying the form for bills of sale; specifying applicability; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0015.json,4,2019-03-08,https://www.wyoleg.gov/2019/Enroll/HB0015.pdf
1751469,1134708,HB0016,HB0016,Internationally active insurance groups.,AN ACT relating to insurance; providing for supervision of internationally active insurance groups; providing duties and responsibilities; providing definitions; conforming provisions; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0016.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0016.pdf
1751470,1134660,HB0017,HB0017,Insurance code updates.,AN ACT relating to insurance; modifying provisions relating to licensing fees and other charges; modifying provisions relating to business entity insurance licenses; modifying provisions relating to licensing of title agents; repealing a provision; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0017.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0017.pdf
1751471,1134609,HB0018,HB0018,Water well drillers.,AN ACT relating to professions and occupations; clarifying the hiring authority of the state board of examining water well drilling contractors and water well pump installation contractors; specifying that the budget prepared by the secretary of the board is subject to approval by the board; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0018.json,6,2019-02-27,https://www.wyoleg.gov/2019/Introduced/HB0018.pdf
1751472,1134732,HB0019,HB0019,Insurance-national accreditation waiver.,AN ACT relating to insurance; authorizing the insurance commissioner to request waivers to national association of insurance commissioners accreditation requirements; authorizing time limited rulemaking; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0019.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0019.pdf
1751473,1134511,HB0020,HB0020,Program evaluation standards.,AN ACT relating to legislative program evaluation; amending audit standard requirements; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0020.json,4,2019-02-28,https://www.wyoleg.gov/2019/Enroll/HB0020.pdf
1751474,1134389,HB0021,HB0021,Election readiness account.,AN ACT relating to elections; creating a permanent account to pay for specified expenses in conducting future elections subject to the federal requirements of the Help America Vote Act; requiring reports; providing an appropriation; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0021.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0021.pdf
1751475,1134487,HB0022,HB0022,Teacher accountability.,AN ACT relating to education; modifying provisions governing teacher accountability; conforming provisions; repealing provisions regarding teacher and school leader accountability; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0022.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0022.pdf
1751476,1134634,HB0023,HB0023,Education accountability.,AN ACT relating to education accountability; generally modifying provisions of the Wyoming Accountability in Education Act; conforming provisions; repealing a provision; requiring rulemaking; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0023.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0023.pdf
1751477,1134365,HB0024,HB0024,National board teacher certification.,AN ACT relating to educators; modifying national board teacher certification incentive programs; repealing obsolete provisions; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0024.json,4,2019-03-08,https://www.wyoleg.gov/2019/Enroll/HB0024.pdf
1751478,1134538,HB0025,HB0025,Virtual education amendments.,AN ACT relating to virtual education; modifying who may teach virtual education courses; modifying where a full-time virtual education student may be enrolled; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0025.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0025.pdf
1751479,1134946,HB0026,HB0026,Limited mining operations-amendments.,"AN ACT relating to environmental quality; revising requirements for the continuation, termination and abandonment of limited mining operations as specified; providing for renewal of limited mining operations as specified; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0026.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0026.pdf
1751480,1134969,HB0027,HB0027,Transportation enterprise program investments.,AN ACT relating to public funds; authorizing investment of the transportation trust fund in equities through the pool A investment account; making conforming amendments; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0027.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0027.pdf
1751481,1135872,HB0028,HB0028,Regulation of shed antler and big game horn collection.,AN ACT relating to game and fish; amending the game and fish commission's authority to regulate the collection of shed antlers and big game animal horns as specified; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0028.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0028.pdf
1751482,1135876,HB0029,HB0029,Unclaimed life insurance benefits.,"AN ACT relating to insurance; imposing requirements on providers of life insurance, annuity contracts and retained asset accounts to confirm deaths of persons as specified; providing penalties; modifying related provisions within the Uniform Unclaimed Property Act; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0029.json,4,2019-02-28,https://www.wyoleg.gov/2019/Enroll/HB0029.pdf
1751483,1135877,HB0030,HB0030,Trust company statutes-updates.,AN ACT relating to trust companies; establishing supervised trust companies and private family trust companies as specified; establishing requirements for trust company records; amending and creating definitions for trust companies; making conforming amendments; providing rulemaking authority; renumbering and amending statutes relating to trust companies; repealing obsolete and superseded provisions; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0030.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0030.pdf
1751484,1135863,HB0031,HB0031,Rule against perpetuity amendments.,"AN ACT relating to property, conveyances and security transactions; amending the applicability of the rule against perpetuities to interests in real estate; eliminating the requirement to opt out of the rule for property held in trust other than real property; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0031.json,4,2019-02-15,https://www.wyoleg.gov/2019/Enroll/HB0031.pdf
1751485,1135866,HB0032,HB0032,Environmental quality council-amendments.,"AN ACT relating to environmental quality; amending staffing requirements, duties and procedures for the environmental quality council; amending the duties of the director of the department of administration and information and the director of the department of environmental quality related to the environmental quality council; amending duties of the department of environmental quality's advisory boards; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0032.json,4,2019-02-19,https://www.wyoleg.gov/2019/Enroll/HB0032.pdf
1751486,1135868,HB0033,HB0033,Principal and income act-principal place of administration.,AN ACT relating to trusts and estates; specifying when a trust or estate is subject to the Wyoming Uniform Principal and Income Act; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0033.json,4,2019-02-15,https://www.wyoleg.gov/2019/Enroll/HB0033.pdf
1751487,1135883,HB0034,HB0034,Nonresident tuition and fee rates.,AN ACT relating to higher education; requiring the University of Wyoming and community colleges to charge nonresident tuition and fees as specified; specifying applicability; authorizing implementation; and providing for effective dates.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0034.json,1,2019-01-09,https://www.wyoleg.gov/2019/Introduced/HB0034.pdf
1751488,1135859,HB0035,HB0035,Worker's compensation-air ambulances.,AN ACT relating to worker's compensation; providing for payments to air ambulance service providers; allowing air ambulance service fees to be collected from injured employees; providing for assistance to injured employees; providing clarifying amendments; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0035.json,1,2019-01-09,https://www.wyoleg.gov/2019/Introduced/HB0035.pdf
1751489,1135880,HB0036,HB0036,Mail ballot elections.,AN ACT relating to elections; authorizing counties to conduct mail ballot elections; specifying requirements and procedures; prohibiting multiple voting; providing for rulemaking; revising the timeline for possession of ballots by county clerks; making conforming amendments; and providing for effective dates.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0036.json,1,2019-01-09,https://www.wyoleg.gov/2019/Introduced/HB0036.pdf
1751490,1135860,HB0037,HB0037,Elected official residency requirements.,AN ACT relating to county officers and district attorneys; prescribing residency requirements for election; prescribing when a vacancy in office occurs; providing applicability; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0037.json,2,2019-01-16,https://www.wyoleg.gov/2019/Engross/HB0037.pdf
1751491,1135874,HB0038,HB0038,Per diem rates.,AN ACT relating to per diem rates; increasing the statutory per diem rate for legislative activities; increasing per diem rates which are based upon the legislative rate; providing for adjustment of the per diem rate; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0038.json,5,2019-02-15,https://www.wyoleg.gov/2019/Enroll/HB0038.pdf
1751492,1136124,HB0039,HB0039,National guard museum.,AN ACT relating to defense forces and affairs; designating the historic Wyoming national guard armory as a museum; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0039.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0039.pdf
1751493,1136113,HB0040,HB0040,Military code jurisdiction.,AN ACT relating to defense forces and affairs; clarifying the Wyoming military code's application to servicemembers; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0040.json,1,2019-01-08,https://www.wyoleg.gov/2019/Introduced/HB0040.pdf
1751494,1136093,HB0041,HB0041,UW board of trustees-chairman.,AN ACT relating to the University of Wyoming; modifying appellations; allowing an increase in University of Wyoming board of trustees executive committee members; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0041.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0041.pdf
1751495,1136133,HB0042,HB0042,Preference point amendments.,AN ACT relating to game and fish; authorizing the game and fish commission to implement a preference point system for resident licenses as specified; authorizing rulemaking for awarding preference points to resident youth and other hunters as specified; making conforming amendments; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0042.json,6,2019-02-27,https://www.wyoleg.gov/2019/Introduced/HB0042.pdf
1751496,1136084,HB0043,HB0043,Midwife services-Medicaid.,AN ACT relating to medical assistance; requiring medical assistance to provide coverage for midwife services as specified; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0043.json,4,2019-02-15,https://www.wyoleg.gov/2019/Enroll/HB0043.pdf
1751497,1136104,HB0044,HB0044,Expungement of juvenile court records.,AN ACT relating to juvenile justice; amending juvenile offender expungement provisions relating to agency and court records; providing a definition; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0044.json,4,2019-02-15,https://www.wyoleg.gov/2019/Enroll/HB0044.pdf
1751498,1136076,HB0045,HB0045,Crime victim compensation eligibility clarification.,AN ACT relating to crime victims compensation; providing time limits for compensation awards; authorizing the division of victim compensation to extend compensation time limits for mental health counseling and care; amending the date compensation becomes available as specified; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0045.json,4,2019-02-14,https://www.wyoleg.gov/2019/Enroll/HB0045.pdf
1751499,1136199,HB0046,HB0046,Agricultural feed products-civil liability.,AN ACT relating to civil actions; specifying that agricultural feed products are not subject to a strict liability standard of fault in civil actions; specifying applicability; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0046.json,1,2019-01-09,https://www.wyoleg.gov/2019/Introduced/HB0046.pdf
1751500,1136241,HB0047,HB0047,Senate confirmation of water compact commissioners.,AN ACT relating to water; providing for senate confirmation of gubernatorial appointees of commissioners on interstate water compacts; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0047.json,1,2019-01-09,https://www.wyoleg.gov/2019/Introduced/HB0047.pdf
1751501,1136205,HB0048,HB0048,Brand rerecording notices.,AN ACT relating to branding and ranging; specifying that the livestock board shall send brand rerecording notices by email and mail; repealing the certified mail requirement for brand rerecording notices; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0048.json,1,2019-01-09,https://www.wyoleg.gov/2019/Introduced/HB0048.pdf
1751502,1136219,HB0049,HB0049,Reversion of funds-emergency fire suppression account.,"AN ACT relating to state lands; providing that unexpended, unobligated general funds appropriated to the division of forestry shall revert to the emergency fire suppression account at the end of a biennium; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0049.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0049.pdf
